Areaname,Periodyear,Timeperiod,Laborforce,Emplab,Unemp,Unemprate
Warren,2020,"March, 2020",18700,17500,1200,6.2
Washington,2020,"March, 2020",107400,101000,6400,6.0
Wayne,2020,"March, 2020",22500,21100,1400,6.1
Westmoreland,2020,"March, 2020",180800,170500,10300,5.7
Wyoming,2020,"March, 2020",13700,12800,800,5.9
York,2020,"March, 2020",235600,225100,10400,4.4
Adams,2020,"April, 2020",51100,43100,8000,15.6
Allegheny,2020,"April, 2020",623900,522400,101500,16.3
Armstrong,2020,"April, 2020",31200,25700,5600,17.8
Beaver,2020,"April, 2020",82800,67300,15600,18.8
Bedford,2020,"April, 2020",23400,19200,4200,18.0
Berks,2020,"April, 2020",207500,169200,38200,18.4
Blair,2020,"April, 2020",58500,47900,10600,18.2
Bradford,2020,"April, 2020",27600,24100,3600,12.9
Bucks,2020,"April, 2020",332800,281200,51500,15.5
Butler,2020,"April, 2020",96000,80800,15200,15.9
Cambria,2020,"April, 2020",55900,45600,10300,18.4
Cameron,2020,"April, 2020",1900,1400,500,27.9
Carbon,2020,"April, 2020",31600,25600,6100,19.3
Centre,2020,"April, 2020",74300,66300,8100,10.8
Chester,2020,"April, 2020",270000,237800,32200,11.9
Clarion,2020,"April, 2020",16700,13800,2900,17.2
Clearfield,2020,"April, 2020",35900,29700,6200,17.4
Clinton,2020,"April, 2020",17300,14600,2800,16.0
Columbia,2020,"April, 2020",33100,27700,5300,16.1
Crawford,2020,"April, 2020",38400,32100,6200,16.3
Cumberland,2020,"April, 2020",128500,112400,16100,12.5
Dauphin,2020,"April, 2020",143300,121400,21900,15.3
Delaware,2020,"April, 2020",288100,243400,44700,15.5
Elk,2020,"April, 2020",15400,11200,4100,27.0
Erie,2020,"April, 2020",124100,102300,21700,17.5
Fayette,2020,"April, 2020",56700,45000,11700,20.7
Forest,2020,"April, 2020",1900,1500,300,17.9
Franklin,2020,"April, 2020",76000,65900,10200,13.4
Fulton,2020,"April, 2020",7600,6200,1400,18.6
Greene,2020,"April, 2020",15900,13600,2300,14.6
Huntingdon,2020,"April, 2020",19500,16000,3500,17.8
Indiana,2020,"April, 2020",37100,31100,6000,16.2
Jefferson,2020,"April, 2020",20200,16800,3400,16.8
Juniata,2020,"April, 2020",12200,10000,2300,18.4
Lackawanna,2020,"April, 2020",102600,84500,18100,17.6
Lancaster,2020,"April, 2020",274600,233000,41600,15.2
Lawrence,2020,"April, 2020",40000,32500,7500,18.7
Lebanon,2020,"April, 2020",70100,59800,10300,14.7
Lehigh,2020,"April, 2020",187300,154600,32600,17.4
Luzerne,2020,"April, 2020",155500,126100,29400,18.9
Lycoming,2020,"April, 2020",55900,46700,9100,16.4
McKean,2020,"April, 2020",17000,13900,3200,18.6
Mercer,2020,"April, 2020",47600,39000,8600,18.1
Mifflin,2020,"April, 2020",21300,17800,3400,16.1
Monroe,2020,"April, 2020",80000,62700,17300,21.6
Montgomery,2020,"April, 2020",435900,374600,61300,14.1
Montour,2020,"April, 2020",8700,7700,1000,11.9
Northampton,2020,"April, 2020",155300,129300,26000,16.7
Northumberland,2020,"April, 2020",41800,34500,7300,17.5
Perry,2020,"April, 2020",24100,20800,3300,13.6
Philadelphia,2020,"April, 2020",726200,594200,132000,18.2
Pike,2020,"April, 2020",25800,21000,4900,18.8
Potter,2020,"April, 2020",7200,6100,1000,14.7
Schuylkill,2020,"April, 2020",67000,55900,11200,16.6
Snyder,2020,"April, 2020",18500,15000,3500,18.9
Somerset,2020,"April, 2020",32700,26800,5900,18.0
Sullivan,2020,"April, 2020",2500,2100,400,15.3
Susquehanna,2020,"April, 2020",19100,16600,2500,13.2
Tioga,2020,"April, 2020",18600,15900,2700,14.6
Union,2020,"April, 2020",18800,16200,2600,13.9
Venango,2020,"April, 2020",21700,18400,3400,15.6
Warren,2020,"April, 2020",18300,15900,2400,13.2
Washington,2020,"April, 2020",104200,86000,18200,17.5
Wayne,2020,"April, 2020",22200,18200,4000,18.0
Westmoreland,2020,"April, 2020",176600,145200,31400,17.8
Wyoming,2020,"April, 2020",13000,11000,2000,15.7
York,2020,"April, 2020",227400,190900,36400,16.0
Adams,2020,"May, 2020",52600,45900,6700,12.7
Allegheny,2020,"May, 2020",636600,548200,88400,13.9
Armstrong,2020,"May, 2020",31500,27000,4500,14.3
Beaver,2020,"May, 2020",83600,70600,13100,15.6
Bedford,2020,"May, 2020",23700,20400,3300,14.0
Berks,2020,"May, 2020",212400,180700,31700,14.9
Blair,2020,"May, 2020",59600,51200,8400,14.1
Bradford,2020,"May, 2020",28300,25200,3100,10.8
Bucks,2020,"May, 2020",339400,294300,45100,13.3
Butler,2020,"May, 2020",97100,85000,12100,12.5
Cambria,2020,"May, 2020",56800,48600,8200,14.5
Cameron,2020,"May, 2020",2000,1600,500,22.2
Carbon,2020,"May, 2020",31700,26900,4800,15.2
Centre,2020,"May, 2020",76900,70200,6600,8.6
Chester,2020,"May, 2020",277700,249000,28700,10.3
Clarion,2020,"May, 2020",16600,14600,2000,12.1
Clearfield,2020,"May, 2020",36000,31100,4900,13.5
Clinton,2020,"May, 2020",17800,15600,2200,12.2
Columbia,2020,"May, 2020",33300,29100,4200,12.7
Crawford,2020,"May, 2020",38300,33200,5200,13.5
Cumberland,2020,"May, 2020",130700,116800,13800,10.6
Dauphin,2020,"May, 2020",146300,126000,20300,13.9
Delaware,2020,"May, 2020",293700,252600,41100,14.0
Elk,2020,"May, 2020",15500,12300,3200,20.9
Erie,2020,"May, 2020",126000,107800,18200,14.4
Fayette,2020,"May, 2020",57100,47200,9900,17.3
Forest,2020,"May, 2020",1800,1600,300,14.3
Franklin,2020,"May, 2020",78300,69000,9400,11.9
Fulton,2020,"May, 2020",7800,6400,1400,17.7
Greene,2020,"May, 2020",15900,13600,2300,14.2
Huntingdon,2020,"May, 2020",19900,17000,2900,14.6
Indiana,2020,"May, 2020",37600,32500,5100,13.6
Jefferson,2020,"May, 2020",20300,17700,2600,12.9
Juniata,2020,"May, 2020",12700,11500,1200,9.4
Lackawanna,2020,"May, 2020",104600,88900,15700,15.0
Lancaster,2020,"May, 2020",281500,246500,35000,12.4
Lawrence,2020,"May, 2020",40500,34500,6000,14.8
Lebanon,2020,"May, 2020",72400,63400,9000,12.4
Lehigh,2020,"May, 2020",191700,163100,28600,14.9
Luzerne,2020,"May, 2020",159200,132800,26400,16.6
Lycoming,2020,"May, 2020",55600,48600,7000,12.6
McKean,2020,"May, 2020",17300,14600,2700,15.5
Mercer,2020,"May, 2020",48100,41100,7000,14.6
Mifflin,2020,"May, 2020",21300,18800,2500,11.7
Monroe,2020,"May, 2020",80900,65400,15400,19.1
Montgomery,2020,"May, 2020",444200,390100,54100,12.2
Montour,2020,"May, 2020",8900,8100,800,9.4
Northampton,2020,"May, 2020",158700,136400,22300,14.1
Northumberland,2020,"May, 2020",42000,36300,5700,13.7
Perry,2020,"May, 2020",24200,21700,2600,10.6
Philadelphia,2020,"May, 2020",738400,609700,128700,17.4
Pike,2020,"May, 2020",25600,21500,4100,16.0
Potter,2020,"May, 2020",7300,6400,900,12.2
Schuylkill,2020,"May, 2020",67300,58200,9200,13.6
Snyder,2020,"May, 2020",19200,17100,2100,11.0
Somerset,2020,"May, 2020",32800,28200,4600,14.0
Sullivan,2020,"May, 2020",2500,2200,300,11.6
Susquehanna,2020,"May, 2020",19700,17600,2100,10.6
Tioga,2020,"May, 2020",18800,16500,2300,12.2
Union,2020,"May, 2020",18800,16800,1900,10.3
Venango,2020,"May, 2020",22200,19400,2800,12.5
Warren,2020,"May, 2020",18600,16600,2100,11.2
Washington,2020,"May, 2020",105600,90300,15300,14.5
Wayne,2020,"May, 2020",22500,19500,3100,13.6
Westmoreland,2020,"May, 2020",178400,152400,26000,14.5
Wyoming,2020,"May, 2020",13200,11500,1600,12.4
York,2020,"May, 2020",233500,202500,30900,13.2
Adams,2020,"June, 2020",53300,47900,5400,10.1
Allegheny,2020,"June, 2020",640800,561500,79300,12.4
Armstrong,2020,"June, 2020",31300,27500,3800,12.3
Beaver,2020,"June, 2020",84200,72200,12000,14.3
Bedford,2020,"June, 2020",23200,20400,2800,12.1
Berks,2020,"June, 2020",212400,183200,29200,13.7
Blair,2020,"June, 2020",59000,52200,6900,11.6
Bradford,2020,"June, 2020",27900,25200,2700,9.8
Bucks,2020,"June, 2020",339000,295200,43800,12.9
Butler,2020,"June, 2020",96700,86500,10100,10.5
Cambria,2020,"June, 2020",56500,49700,6800,12.0
Cameron,2020,"June, 2020",2000,1700,300,16.1
Carbon,2020,"June, 2020",31100,26900,4200,13.6
Centre,2020,"June, 2020",76400,70300,6000,7.9
Chester,2020,"June, 2020",274500,247100,27400,10.0
Clarion,2020,"June, 2020",16800,15100,1700,10.0
Clearfield,2020,"June, 2020",35700,31500,4200,11.7
Clinton,2020,"June, 2020",17800,15900,1900,10.8
Columbia,2020,"June, 2020",33400,29900,3500,10.4
Crawford,2020,"June, 2020",38200,33800,4400,11.5
Cumberland,2020,"June, 2020",128700,116100,12600,9.8
Dauphin,2020,"June, 2020",144700,125400,19400,13.4
Delaware,2020,"June, 2020",295200,253600,41600,14.1
Elk,2020,"June, 2020",15400,12600,2700,17.8
Erie,2020,"June, 2020",125600,107900,17800,14.2
Fayette,2020,"June, 2020",56900,48200,8600,15.2
Forest,2020,"June, 2020",1800,1600,200,13.1
Franklin,2020,"June, 2020",77500,68700,8800,11.4
Fulton,2020,"June, 2020",7600,6200,1400,17.9
Greene,2020,"June, 2020",15800,13700,2200,13.6
Huntingdon,2020,"June, 2020",19600,16900,2800,14.0
Indiana,2020,"June, 2020",37600,33200,4400,11.7
Jefferson,2020,"June, 2020",20100,17800,2300,11.5
Juniata,2020,"June, 2020",12400,11400,1000,8.3
Lackawanna,2020,"June, 2020",104500,90100,14500,13.9
Lancaster,2020,"June, 2020",278600,245800,32800,11.8
Lawrence,2020,"June, 2020",40400,35000,5300,13.2
Lebanon,2020,"June, 2020",71800,63200,8600,11.9
Lehigh,2020,"June, 2020",191800,163500,28300,14.8
Luzerne,2020,"June, 2020",159200,134500,24700,15.5
Lycoming,2020,"June, 2020",56300,49900,6400,11.4
McKean,2020,"June, 2020",17100,14900,2200,12.6
Mercer,2020,"June, 2020",48100,42000,6100,12.7
Mifflin,2020,"June, 2020",21000,18900,2100,10.0
Monroe,2020,"June, 2020",82300,67500,14800,18.0
Montgomery,2020,"June, 2020",444900,392100,52800,11.9
Montour,2020,"June, 2020",9000,8300,700,7.9
Northampton,2020,"June, 2020",158600,136700,21900,13.8
Northumberland,2020,"June, 2020",41900,36700,5200,12.3
Perry,2020,"June, 2020",23500,21300,2200,9.5
Philadelphia,2020,"June, 2020",743900,608400,135400,18.2
Pike,2020,"June, 2020",25000,21000,3900,15.7
Potter,2020,"June, 2020",7100,6300,800,11.5
Schuylkill,2020,"June, 2020",66100,57700,8400,12.6
Snyder,2020,"June, 2020",19300,17500,1800,9.3
Somerset,2020,"June, 2020",32400,28400,4000,12.4
Sullivan,2020,"June, 2020",2600,2300,300,10.6
Susquehanna,2020,"June, 2020",19400,17500,1900,9.9
Tioga,2020,"June, 2020",19000,16600,2300,12.3
Union,2020,"June, 2020",19000,17200,1700,9.1
Venango,2020,"June, 2020",22200,19700,2400,11.0
Warren,2020,"June, 2020",18500,16500,2000,10.6
Washington,2020,"June, 2020",105600,92300,13300,12.6
Wayne,2020,"June, 2020",22300,19500,2900,12.9
Westmoreland,2020,"June, 2020",177100,155900,21200,12.0
Wyoming,2020,"June, 2020",13100,11600,1500,11.5
York,2020,"June, 2020",231500,205700,25800,11.1
Adams,2020,"July, 2020",54300,49200,5100,9.3
Allegheny,2020,"July, 2020",645000,557200,87800,13.6
Armstrong,2020,"July, 2020",31500,27300,4300,13.5
Beaver,2020,"July, 2020",84100,71600,12500,14.8
Bedford,2020,"July, 2020",23300,20300,3000,13.0
Berks,2020,"July, 2020",214100,185500,28600,13.3
Blair,2020,"July, 2020",59400,52300,7200,12.1
Bradford,2020,"July, 2020",28100,25100,2900,10.5
Bucks,2020,"July, 2020",340600,299600,40900,12.0
Butler,2020,"July, 2020",96400,85900,10600,10.9
Cambria,2020,"July, 2020",56600,49300,7300,12.8
Cameron,2020,"July, 2020",2000,1700,300,16.9
Carbon,2020,"July, 2020",31600,27400,4200,13.3
Centre,2020,"July, 2020",76600,70400,6200,8.1
Chester,2020,"July, 2020",277000,250800,26100,9.4
Clarion,2020,"July, 2020",17000,15200,1800,10.5
Clearfield,2020,"July, 2020",36100,31600,4500,12.4
Clinton,2020,"July, 2020",17800,15800,2000,11.2
Columbia,2020,"July, 2020",33600,30000,3500,10.5
Crawford,2020,"July, 2020",38500,33900,4600,12.0
Cumberland,2020,"July, 2020",129800,117400,12400,9.5
Dauphin,2020,"July, 2020",145600,126900,18700,12.8
Delaware,2020,"July, 2020",298700,257700,41000,13.7
Elk,2020,"July, 2020",15400,12800,2600,16.6
Erie,2020,"July, 2020",127900,110400,17500,13.7
Fayette,2020,"July, 2020",57100,47800,9200,16.2
Forest,2020,"July, 2020",1800,1500,300,14.2
Franklin,2020,"July, 2020",77900,69400,8500,10.9
Fulton,2020,"July, 2020",7600,6100,1500,19.7
Greene,2020,"July, 2020",15900,13600,2300,14.4
Huntingdon,2020,"July, 2020",20100,17100,3000,15.1
Indiana,2020,"July, 2020",38100,33300,4800,12.7
Jefferson,2020,"July, 2020",20200,17800,2400,12.0
Juniata,2020,"July, 2020",12400,11400,1100,8.5
Lackawanna,2020,"July, 2020",104500,90800,13700,13.1
Lancaster,2020,"July, 2020",282000,252100,30000,10.6
Lawrence,2020,"July, 2020",40800,35100,5600,13.8
Lebanon,2020,"July, 2020",72300,64200,8100,11.1
Lehigh,2020,"July, 2020",193200,166700,26500,13.7
Luzerne,2020,"July, 2020",159200,135700,23500,14.8
Lycoming,2020,"July, 2020",55700,49200,6500,11.7
McKean,2020,"July, 2020",17100,14900,2200,13.0
Mercer,2020,"July, 2020",48500,42200,6300,12.9
Mifflin,2020,"July, 2020",21300,18900,2400,11.2
Monroe,2020,"July, 2020",82200,69000,13200,16.1
Montgomery,2020,"July, 2020",447900,397800,50100,11.2
Montour,2020,"July, 2020",9000,8300,700,7.9
Northampton,2020,"July, 2020",159800,139300,20500,12.8
Northumberland,2020,"July, 2020",42600,37300,5300,12.3
Perry,2020,"July, 2020",23700,21500,2200,9.2
Philadelphia,2020,"July, 2020",746900,607500,139400,18.7
Pike,2020,"July, 2020",24800,21000,3700,15.0
Potter,2020,"July, 2020",7200,6300,900,12.1
Schuylkill,2020,"July, 2020",66400,58000,8400,12.6
Snyder,2020,"July, 2020",19700,17900,1800,9.1
Somerset,2020,"July, 2020",32700,28600,4100,12.5
Sullivan,2020,"July, 2020",2600,2300,300,12.1
Susquehanna,2020,"July, 2020",19400,17500,1900,9.9
Tioga,2020,"July, 2020",19000,16600,2400,12.5
Union,2020,"July, 2020",19500,17700,1800,9.1
Venango,2020,"July, 2020",22000,19400,2700,12.1
Warren,2020,"July, 2020",18500,16400,2100,11.3
Washington,2020,"July, 2020",105700,91700,14100,13.3
Wayne,2020,"July, 2020",21400,18700,2800,13.0
Westmoreland,2020,"July, 2020",177000,154600,22400,12.6
Wyoming,2020,"July, 2020",13200,11700,1500,11.2
York,2020,"July, 2020",233600,207900,25700,11.0
Adams,2020,"August, 2020",53900,50100,3800,7.0
Allegheny,2020,"August, 2020",628800,564300,64500,10.3
Armstrong,2020,"August, 2020",30900,27700,3200,10.4
Beaver,2020,"August, 2020",81800,72600,9200,11.3
Bedford,2020,"August, 2020",22700,20600,2100,9.2
Berks,2020,"August, 2020",208900,187300,21600,10.4
Blair,2020,"August, 2020",58200,53100,5100,8.7
Bradford,2020,"August, 2020",27500,25300,2200,7.9
Bucks,2020,"August, 2020",333100,303200,29900,9.0
Butler,2020,"August, 2020",94800,87100,7700,8.1
Cambria,2020,"August, 2020",55000,49800,5200,9.5
Cameron,2020,"August, 2020",2000,1800,200,12.1
Carbon,2020,"August, 2020",30800,27700,3100,10.1
Centre,2020,"August, 2020",74800,70500,4400,5.9
Chester,2020,"August, 2020",273800,255100,18700,6.8
Clarion,2020,"August, 2020",16600,15300,1300,7.6
Clearfield,2020,"August, 2020",34700,31400,3300,9.6
Clinton,2020,"August, 2020",17400,15900,1500,8.7
Columbia,2020,"August, 2020",33000,30400,2600,7.9
Crawford,2020,"August, 2020",37700,34200,3400,9.1
Cumberland,2020,"August, 2020",127800,118900,8900,7.0
Dauphin,2020,"August, 2020",142200,128400,13800,9.7
Delaware,2020,"August, 2020",291100,260600,30500,10.5
Elk,2020,"August, 2020",14900,13000,1800,12.3
Erie,2020,"August, 2020",125200,112100,13100,10.5
Fayette,2020,"August, 2020",55500,48500,7000,12.6
Forest,2020,"August, 2020",1800,1600,200,11.0
Franklin,2020,"August, 2020",76000,69800,6200,8.2
Fulton,2020,"August, 2020",7400,6300,1100,14.7
Greene,2020,"August, 2020",15500,13800,1600,10.6
Huntingdon,2020,"August, 2020",19400,17300,2100,10.8
Indiana,2020,"August, 2020",37300,33900,3500,9.3
Jefferson,2020,"August, 2020",19700,17900,1800,9.2
Juniata,2020,"August, 2020",12300,11500,800,6.5
Lackawanna,2020,"August, 2020",101800,91700,10000,9.9
Lancaster,2020,"August, 2020",277600,256200,21400,7.7
Lawrence,2020,"August, 2020",39700,35400,4300,10.9
Lebanon,2020,"August, 2020",70800,64900,5900,8.3
Lehigh,2020,"August, 2020",188500,168600,20000,10.6
Luzerne,2020,"August, 2020",154700,137100,17700,11.4
Lycoming,2020,"August, 2020",54800,49800,5100,9.2
McKean,2020,"August, 2020",16800,15200,1600,9.6
Mercer,2020,"August, 2020",47300,42600,4800,10.1
Mifflin,2020,"August, 2020",20800,19100,1700,8.4
Monroe,2020,"August, 2020",79900,70100,9800,12.3
Montgomery,2020,"August, 2020",439200,402500,36700,8.4
Montour,2020,"August, 2020",9000,8400,500,6.0
Northampton,2020,"August, 2020",155800,140800,14900,9.6
Northumberland,2020,"August, 2020",41600,37500,4100,9.8
Perry,2020,"August, 2020",23400,21800,1600,6.8
Philadelphia,2020,"August, 2020",717900,611900,105900,14.8
Pike,2020,"August, 2020",24100,21400,2700,11.4
Potter,2020,"August, 2020",7000,6400,700,9.4
Schuylkill,2020,"August, 2020",64700,58500,6300,9.7
Snyder,2020,"August, 2020",19200,18000,1300,6.7
Somerset,2020,"August, 2020",32100,28900,3200,9.9
Sullivan,2020,"August, 2020",2600,2300,200,8.4
Susquehanna,2020,"August, 2020",19200,17700,1500,7.7
Tioga,2020,"August, 2020",18500,16700,1800,9.9
Union,2020,"August, 2020",18900,17700,1300,6.6
Venango,2020,"August, 2020",21600,19600,2000,9.3
Warren,2020,"August, 2020",18200,16700,1500,8.4
Washington,2020,"August, 2020",103400,92900,10500,10.2
Wayne,2020,"August, 2020",20500,18500,2100,10.0
Westmoreland,2020,"August, 2020",173000,156600,16300,9.5
Wyoming,2020,"August, 2020",12900,11800,1100,8.4
York,2020,"August, 2020",229300,209400,19900,8.7
Adams,2020,"September, 2020",53600,50800,2700,5.1
Allegheny,2020,"September, 2020",631400,584300,47100,7.5
Armstrong,2020,"September, 2020",31100,28600,2500,8.2
Beaver,2020,"September, 2020",81900,75100,6800,8.2
Bedford,2020,"September, 2020",23400,21600,1800,7.5
Berks,2020,"September, 2020",210100,194100,16000,7.6
Blair,2020,"September, 2020",59200,55500,3800,6.3
Bradford,2020,"September, 2020",27800,26200,1600,5.7
Bucks,2020,"September, 2020",337500,315500,21900,6.5
Butler,2020,"September, 2020",96200,90400,5800,6.0
Cambria,2020,"September, 2020",55900,51900,4100,7.3
Cameron,2020,"September, 2020",2100,1800,200,10.6
Carbon,2020,"September, 2020",31100,28900,2300,7.3
Centre,2020,"September, 2020",73800,70500,3300,4.4
Chester,2020,"September, 2020",280300,266300,14000,5.0
Clarion,2020,"September, 2020",16700,15700,1000,6.0
Clearfield,2020,"September, 2020",35200,32700,2500,7.2
Clinton,2020,"September, 2020",17500,16300,1200,6.9
Columbia,2020,"September, 2020",33000,30900,2100,6.3
Crawford,2020,"September, 2020",37800,35200,2700,7.0
Cumberland,2020,"September, 2020",130600,124100,6600,5.0
Dauphin,2020,"September, 2020",144100,133900,10200,7.1
Delaware,2020,"September, 2020",292300,270100,22200,7.6
Elk,2020,"September, 2020",15000,13600,1400,9.2
Erie,2020,"September, 2020",125600,115800,9900,7.9
Fayette,2020,"September, 2020",55600,50200,5400,9.8
Forest,2020,"September, 2020",1800,1600,100,8.3
Franklin,2020,"September, 2020",76600,72100,4600,6.0
Fulton,2020,"September, 2020",7900,7100,800,10.0
Greene,2020,"September, 2020",15800,14600,1200,7.8
Huntingdon,2020,"September, 2020",19600,17900,1700,8.5
Indiana,2020,"September, 2020",36900,34200,2700,7.2
Jefferson,2020,"September, 2020",19800,18500,1300,6.7
Juniata,2020,"September, 2020",12600,12000,600,5.1
Lackawanna,2020,"September, 2020",102500,94800,7700,7.5
Lancaster,2020,"September, 2020",281600,265800,15900,5.6
Lawrence,2020,"September, 2020",39800,36500,3300,8.4
Lebanon,2020,"September, 2020",71700,67300,4400,6.1
Lehigh,2020,"September, 2020",190000,175700,14300,7.5
Luzerne,2020,"September, 2020",155500,141700,13900,8.9
Lycoming,2020,"September, 2020",55600,51800,3800,6.8
McKean,2020,"September, 2020",16700,15500,1200,7.5
Mercer,2020,"September, 2020",47800,44000,3800,7.9
Mifflin,2020,"September, 2020",21200,19700,1500,7.3
Monroe,2020,"September, 2020",81000,73700,7300,9.0
Montgomery,2020,"September, 2020",445800,419100,26700,6.0
Montour,2020,"September, 2020",9000,8600,400,4.7
Northampton,2020,"September, 2020",157600,146800,10800,6.8
Northumberland,2020,"September, 2020",41700,38700,3100,7.3
Perry,2020,"September, 2020",24100,22800,1200,5.1
Philadelphia,2020,"September, 2020",711400,633600,77800,10.9
Pike,2020,"September, 2020",24500,22500,2000,8.3
Potter,2020,"September, 2020",7200,6600,600,7.7
Schuylkill,2020,"September, 2020",65500,60800,4700,7.2
Snyder,2020,"September, 2020",19300,18300,1000,5.4
Somerset,2020,"September, 2020",32400,29900,2400,7.5
Sullivan,2020,"September, 2020",2600,2400,200,6.7
Susquehanna,2020,"September, 2020",19800,18600,1200,5.8
Tioga,2020,"September, 2020",18600,17200,1400,7.7
Union,2020,"September, 2020",19200,18200,1000,5.0
Venango,2020,"September, 2020",21800,20300,1500,7.1
Warren,2020,"September, 2020",18800,17600,1200,6.5
Washington,2020,"September, 2020",103800,96200,7700,7.4
Wayne,2020,"September, 2020",22100,20600,1600,7.0
Westmoreland,2020,"September, 2020",174300,162200,12100,7.0
Wyoming,2020,"September, 2020",13100,12300,800,6.5
York,2020,"September, 2020",231700,217100,14700,6.3
Adams,2020,"October, 2020",53900,51400,2600,4.8
Allegheny,2020,"October, 2020",626500,583900,42700,6.8
Armstrong,2020,"October, 2020",31000,28700,2300,7.4
Beaver,2020,"October, 2020",81400,75100,6300,7.7
Bedford,2020,"October, 2020",23400,21800,1600,6.9
Berks,2020,"October, 2020",208700,193600,15100,7.2
Blair,2020,"October, 2020",59000,55300,3700,6.3
Bradford,2020,"October, 2020",28200,26700,1600,5.6
Bucks,2020,"October, 2020",334600,314700,19900,5.9
Butler,2020,"October, 2020",95900,90600,5300,5.5
Cambria,2020,"October, 2020",55500,51500,4000,7.3
Cameron,2020,"October, 2020",2000,1900,200,7.7
Carbon,2020,"October, 2020",31000,28900,2100,6.7
Centre,2020,"October, 2020",73800,70500,3300,4.5
Chester,2020,"October, 2020",280800,268100,12700,4.5
Clarion,2020,"October, 2020",16700,15800,1000,5.7
Clearfield,2020,"October, 2020",35000,32600,2400,6.8
Clinton,2020,"October, 2020",17500,16300,1200,6.7
Columbia,2020,"October, 2020",33000,31100,2000,5.9
Crawford,2020,"October, 2020",37800,35300,2500,6.6
Cumberland,2020,"October, 2020",130300,124200,6100,4.7
Dauphin,2020,"October, 2020",143400,133800,9600,6.7
Delaware,2020,"October, 2020",290300,270000,20300,7.0
Elk,2020,"October, 2020",14800,13600,1200,7.9
Erie,2020,"October, 2020",125500,115700,9800,7.8
Fayette,2020,"October, 2020",55200,50200,4900,8.9
Forest,2020,"October, 2020",1800,1700,100,7.6
Franklin,2020,"October, 2020",76800,72300,4400,5.8
Fulton,2020,"October, 2020",8000,7200,800,9.6
Greene,2020,"October, 2020",15700,14500,1200,7.4
Huntingdon,2020,"October, 2020",19700,18000,1600,8.3
Indiana,2020,"October, 2020",36800,34400,2500,6.7
Jefferson,2020,"October, 2020",19700,18500,1300,6.4
Juniata,2020,"October, 2020",12800,12100,600,4.8
Lackawanna,2020,"October, 2020",102400,95100,7300,7.1
Lancaster,2020,"October, 2020",280900,265700,15200,5.4
Lawrence,2020,"October, 2020",39500,36400,3100,7.8
Lebanon,2020,"October, 2020",71300,67200,4000,5.7
Lehigh,2020,"October, 2020",189000,175700,13200,7.0
Luzerne,2020,"October, 2020",154900,142100,12800,8.3
Lycoming,2020,"October, 2020",55400,51600,3800,6.9
McKean,2020,"October, 2020",16600,15500,1100,6.9
Mercer,2020,"October, 2020",47500,43900,3500,7.4
Mifflin,2020,"October, 2020",21100,19800,1300,6.1
Monroe,2020,"October, 2020",79900,73400,6500,8.1
Montgomery,2020,"October, 2020",442400,418000,24400,5.5
Montour,2020,"October, 2020",9000,8600,400,4.6
Northampton,2020,"October, 2020",156800,146800,9900,6.3
Northumberland,2020,"October, 2020",41800,38900,2900,7.0
Perry,2020,"October, 2020",24200,23100,1100,4.7
Philadelphia,2020,"October, 2020",700800,629400,71400,10.2
Pike,2020,"October, 2020",24100,22300,1800,7.7
Potter,2020,"October, 2020",7200,6700,500,6.9
Schuylkill,2020,"October, 2020",65300,60800,4500,6.8
Snyder,2020,"October, 2020",19400,18400,1000,5.1
Somerset,2020,"October, 2020",32200,29900,2300,7.1
Sullivan,2020,"October, 2020",2600,2500,200,6.4
Susquehanna,2020,"October, 2020",19900,18800,1100,5.5
Tioga,2020,"October, 2020",18600,17300,1300,6.9
Union,2020,"October, 2020",19200,18300,900,4.8
Venango,2020,"October, 2020",21800,20300,1500,6.9
Warren,2020,"October, 2020",18900,17700,1200,6.1
Washington,2020,"October, 2020",103400,96200,7200,7.0
Wayne,2020,"October, 2020",22100,20700,1400,6.4
Westmoreland,2020,"October, 2020",173500,162100,11400,6.5
Wyoming,2020,"October, 2020",13100,12400,800,6.0
York,2020,"October, 2020",231700,217900,13700,5.9
Adams,2020,"November, 2020",54300,51700,2500,4.6
Allegheny,2020,"November, 2020",627300,583900,43400,6.9
Armstrong,2020,"November, 2020",31000,28700,2400,7.6
Beaver,2020,"November, 2020",81500,75100,6400,7.8
Bedford,2020,"November, 2020",23200,21800,1400,6.1
Berks,2020,"November, 2020",207400,193000,14400,7.0
Blair,2020,"November, 2020",58900,55300,3700,6.2
Bradford,2020,"November, 2020",28200,26600,1600,5.8
Bucks,2020,"November, 2020",333600,313600,20100,6.0
Butler,2020,"November, 2020",96200,90600,5600,5.8
Cambria,2020,"November, 2020",55300,51300,4000,7.2
Cameron,2020,"November, 2020",2000,1900,200,8.0
Carbon,2020,"November, 2020",31400,29200,2200,7.1
Centre,2020,"November, 2020",73800,70500,3300,4.5
Chester,2020,"November, 2020",279700,266800,12900,4.6
Clarion,2020,"November, 2020",16900,15800,1000,6.2
Clearfield,2020,"November, 2020",35100,32700,2400,6.8
Clinton,2020,"November, 2020",17600,16400,1200,7.0
Columbia,2020,"November, 2020",33200,31200,2000,6.0
Crawford,2020,"November, 2020",38000,35300,2600,6.9
Cumberland,2020,"November, 2020",130800,124500,6300,4.8
Dauphin,2020,"November, 2020",144200,134200,10000,6.9
Delaware,2020,"November, 2020",290600,269800,20800,7.2
